date/time,link,type,status
Thu Feb 15 12:39:44 2018,https://github.com/eclipse/kapua/issues/1412,issue,closed
Thu Feb 15 12:51:04 2018,https://github.com/eclipse/kapua/issues/1412,comment,NA
Thu Feb 22 14:51:12 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Thu Feb 22 19:24:09 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Thu Feb 22 19:26:44 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Thu Feb 22 19:32:02 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Thu Feb 22 19:35:27 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Thu Feb 22 19:37:09 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Thu Feb 22 19:53:24 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Fri Feb 23 10:03:16 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Fri Feb 23 10:09:21 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Fri Feb 23 10:12:23 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Fri Feb 23 10:15:40 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Fri Feb 23 10:35:21 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Fri Feb 23 11:28:09 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Fri Feb 23 12:08:24 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Fri Feb 23 16:15:21 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Fri Mar 09 12:25:03 2018,https://github.com/eclipse/kapua/issues/738,comment,NA
Mon Mar 05 14:13:08 2018,https://github.com/eclipse/kapua/issues/732,comment,NA
Thu Feb 15 12:00:16 2018,https://github.com/eclipse/kapua/issues/719,comment,NA
