date/time,link,type,status
Thu Mar 01 16:19:54 2018,https://github.com/eclipse/reddeer/issues/1903,issue,closed
Wed Mar 07 10:03:09 2018,https://github.com/eclipse/reddeer/issues/1903,comment,NA
Thu Mar 08 08:38:14 2018,https://github.com/eclipse/reddeer/issues/1903,comment,NA
Thu Mar 01 14:02:03 2018,https://github.com/eclipse/reddeer/issues/1902,issue,closed
Tue Feb 27 10:55:31 2018,https://github.com/eclipse/reddeer/issues/1900,issue,closed
Fri Feb 23 11:39:58 2018,https://github.com/eclipse/reddeer/issues/1896,issue,closed
Thu Feb 22 19:36:26 2018,https://github.com/eclipse/reddeer/issues/1895,issue,closed
Wed Feb 21 08:56:26 2018,https://github.com/eclipse/reddeer/issues/1892,issue,closed
Wed Feb 21 15:22:53 2018,https://github.com/eclipse/reddeer/issues/1892,comment,NA
Tue Feb 13 08:32:57 2018,https://github.com/eclipse/reddeer/issues/1882,comment,NA
Fri Feb 23 11:42:45 2018,https://github.com/eclipse/reddeer/issues/1845,comment,NA
Thu Feb 22 19:50:34 2018,https://github.com/eclipse/reddeer/issues/1836,comment,NA
Wed Feb 21 09:11:25 2018,https://github.com/eclipse/reddeer/issues/1729,comment,NA
Mon Feb 26 08:14:52 2018,https://github.com/eclipse/reddeer/issues/1729,comment,NA
